coverage,cumulative_accuracy,correctness_lcb
0.450050454086781,0.5560538116591929,0.5268783609588753
0.45021863437605114,0.5562196488606649,0.526861203027523
0.4503868146653212,0.556385362210605,0.5268347119344462
0.45055499495459134,0.5561776782381486,0.5268178228872366
0.4507231752438614,0.5559701492537313,0.5268059957084295
0.45089135553313153,0.5557627750839239,0.5268029531830297
0.4510595358224016,0.5555555555555556,0.5267748134411843
0.45122771611167173,0.5553484904957138,0.5267261682009462
0.4513958964009418,0.5551415797317437,0.5266972047339503
0.4515640766902119,0.5549348230912476,0.5266810116333167
0.451732256979482,0.5551005212211467,0.5266258319500603
0.4519004372687521,0.5552660960178638,0.5266218465470723
0.4520686175580222,0.5554315476190477,0.5265692770825133
0.4522367978472923,0.555596876162142,0.5265516084945077
0.4524049781365624,0.5557620817843866,0.5264561135516334
0.4525731584258325,0.5555555555555556,0.5264379062011598
0.4527413387151026,0.5557206537890045,0.5264360218230939
0.4529095190043727,0.5555142963238024,0.526410984641646
0.4530776992936428,0.5553080920564217,0.5263832839670852
0.4532458795829129,0.5551020408163265,0.5263817084411849
0.453414059872183,0.55526706231454,0.5263484567053908
0.4535822401614531,0.5550611790878754,0.526329376745901
0.45375042045072317,0.5552260934025204,0.5262843727485799
0.4539186007399933,0.5550203779177473,0.5262803162811285
0.45408678102926336,0.5551851851851852,0.5262569520635333
0.4542549613185335,0.5553498704183636,0.5262394105968552
0.45442314160780356,0.5551443375277573,0.5261868520297327
0.4545913218970737,0.5553089160192379,0.5261703658652066
0.45475950218634376,0.5554733727810651,0.5261259198911478
0.4549276824756139,0.555268022181146,0.5261128670199587
0.45509586276488395,0.5550628233555063,0.5261119743056597
0.4552640430541541,0.5552271887698559,0.5261056810902379
0.45543222334342415,0.5550221565731167,0.5260392772189277
0.4556004036326943,0.5551864156515319,0.5260134841501086
0.45576858392196434,0.5553505535055351,0.5260034320114945
0.45593676421123447,0.5551457026927333,0.5259911950522008
0.45610494450050454,0.5553097345132744,0.5259717246236888
0.45627312478977466,0.5554736454109841,0.5259435040902566
0.45644130507904473,0.5552689756816507,0.5259046569574429
0.45660948536831486,0.5554327808471455,0.5258798950335267
0.45677766565758493,0.5555964653902798,0.5258747840827396
0.45694584594685506,0.55576002944424,0.5258474876346604
0.4571140262361251,0.5559234731420162,0.5258346111946882
0.4572822065253952,0.5557190143435087,0.5258228277448679
0.4574503868146653,0.555514705882353,0.5257919990585606
0.4576185671039354,0.5556780595369349,0.5257567726208754
0.4577867473932055,0.5558412931667891,0.5257517551825489
0.4579549276824756,0.5560044069041499,0.5257350431485157
0.4581231079717457,0.5561674008810573,0.5257313777267959
0.4582912882610158,0.5559633027522936,0.5257208465899622
0.4584594685502859,0.5561261922230374,0.5256941114630234
0.458627648839556,0.5562889622295563,0.5256780145152233
0.4587958291288261,0.5560850439882697,0.5256644407390412
0.4589640094180962,0.5558812751923782,0.5256544600515415
0.4591321897073663,0.5560439560439561,0.5256129307445102
0.45930036999663637,0.5558403515195899,0.5255964153837925
0.4594685502859065,0.5560029282576867,0.5255341282791591
0.45963673057517657,0.5561653860226857,0.5255254975470112
0.4598049108644467,0.5563277249451354,0.5255234832425946
0.45997309115371676,0.5561243144424132,0.5255141440825628
0.4601412714429869,0.5562865497076024,0.5254596151209742
0.46030945173225696,0.556448666423091,0.5254459876029514
0.4604776320215271,0.5566106647187729,0.5253864251688093
0.46064581231079715,0.556407447973713,0.5253811249411553
0.4608139926000673,0.5565693430656934,0.525351686921766
0.46098217288933735,0.5567311200291865,0.5253381491849497
0.4611503531786075,0.5565280816921955,0.5253173583743574
0.46131853346787755,0.5566897557418884,0.5252563892888703
0.46148671375714767,0.5564868804664723,0.5252535403934704
0.46165489404641774,0.556648451730419,0.525230964856652
0.46182307433568787,0.5568099053168245,0.5251938683926655
0.46199125462495794,0.5569712413542046,0.5251839322447761
0.46215943491422806,0.5571324599708879,0.5251808447825271
0.46232761520349813,0.5572935612950164,0.5251773784866642
0.46249579549276826,0.5574545454545454,0.5251284705550192
0.46266397578203833,0.5576154125772447,0.5251284538000492
0.46283215607130845,0.5574127906976745,0.5250975346598509
0.4630003363605785,0.5572103160188885,0.5250966955344447
0.46316851664984865,0.5573710965867829,0.5250755606221388
0.4633366969391187,0.5575317604355717,0.525074268062388
0.46350487722838885,0.5576923076923077,0.5250346090988954
0.4636730575176589,0.5574900253899165,0.5249982696552209
0.46384123780692904,0.5576504713560552,0.5249884893255908
0.4640094180961991,0.5574483508517579,0.524973553620807
0.46417759838546924,0.5572463768115942,0.5249303207169753
0.4643457786747393,0.5570445490764215,0.5248376352533104
0.46451395896400943,0.556842867487328,0.5248125154307721
0.4646821392532795,0.5566413318856316,0.5247900882888272
0.46485031954254963,0.5564399421128798,0.5247833380524799
0.4650184998318197,0.5566003616636528,0.5247795155687401
0.4651866801210898,0.556760665220535,0.5247159304283044
0.4653548604103599,0.5565594506685941,0.5247108136583793
0.46552304069963,0.5563583815028902,0.5246426101365839
0.4656912209889001,0.5561574575659083,0.5246407704454182
0.4658594012781702,0.5563176895306859,0.5245951739359577
0.4660275815674403,0.5561169252977265,0.5245592838340517
0.4661957618567104,0.5562770562770563,0.5245487945177703
0.4663639421459805,0.5564370717634332,0.5244824095981802
0.4665321224352506,0.5562364816149964,0.5244816996635969
0.4667003027245207,0.556036036036036,0.524481639043481
0.4668684830137908,0.5561959654178674,0.5244742361948381
0.4670366633030609,0.5559956787900612,0.5244741023993185
0.467204843592331,0.5561555075593952,0.524420706819114
0.46737302388160107,0.5563152213026269,0.5243588134745549
0.4675412041708712,0.5564748201438849,0.5243368553507739
0.46770938446014126,0.556274721323265,0.5243262102525431
0.4678775647494114,0.5564342199856218,0.5243251108943084
0.46804574503868146,0.556593604024434,0.5243093387819148
0.4682139253279516,0.5563936781609196,0.52429098128421
0.46838210561722166,0.5561938958707361,0.5242831330309331
0.4685502859064918,0.5563531945441493,0.5242796324457599
0.46871846619576185,0.5565123789020452,0.5241891711775144
0.468886646485032,0.5566714490674318,0.5241389718522246
0.46905482677430205,0.5564718537110075,0.5241085462935102
0.4692230070635722,0.5562724014336917,0.5240904132865957
0.46939118735284224,0.5560730920816912,0.5240441444460793
0.46955936764211237,0.5562320916905444,0.5240139048787417
0.46972754793138244,0.556032939491586,0.5240036078401041
0.46989572822065256,0.5561918396564066,0.5239833485116345
0.47006390850992263,0.556350626118068,0.523936549595655
0.47023208879919276,0.5561516452074392,0.5239238049902102
0.47040026908846283,0.5559528065784769,0.5239233334890582
0.47056844937773296,0.5561115082201572,0.523916537152674
0.470736629667003,0.555912826009289,0.523907958251714
0.47090480995627315,0.5560714285714285,0.5238815565081729
0.4710729902455432,0.5562299178864691,0.5238631297519284
0.47124117053481335,0.5560314061384726,0.5238414465596382
0.4714093508240834,0.5561897966464502,0.5238282375939761
0.4715775311133535,0.5563480741797432,0.5238199085087653
0.4717457114026236,0.55650623885918,0.5237973404589551
0.4719138916918937,0.556664290805417,0.5237555844472592
0.4720820719811638,0.556465977912362,0.5237417403594099
0.4722502522704339,0.5566239316239316,0.5237332613762306
0.472418432559704,0.5567817728729085,0.5237032211350138
0.4725866128489741,0.5565836298932384,0.523699416062657
0.4727547931382442,0.5567413731768054,0.523697399478978
0.47292297342751427,0.5565433854907539,0.5236834586126496
0.4730911537167844,0.5563455385709207,0.5236718270068327
0.47325933400605447,0.5565031982942431,0.5235656497039443
0.4734275142953246,0.5566607460035524,0.5235528941732485
0.47359569458459466,0.5568181818181818,0.523530265266623
0.4737638748738648,0.5566205182818601,0.5235227117904272
0.47393205516313486,0.5564229950319376,0.5234841608368969
0.474100235452405,0.5562256119191202,0.5234791593521692
0.47426841574167505,0.5560283687943263,0.5234777124176053
0.4744365960309452,0.5561857497341368,0.523472597915164
0.47460477632021525,0.556343019135365,0.5234395461497761
0.4747729566094854,0.5565001771165426,0.5234163379423886
0.47494113689875544,0.556657223796034,0.5233913079236796
0.47510931718802557,0.5568141592920354,0.5233873705235852
0.47527749747729564,0.556970983722576,0.523277656639804
0.47544567776656577,0.5571276972055182,0.5232621015908436
0.47561385805583584,0.5572842998585573,0.5231600712903182
0.47578203834510596,0.5570873100035348,0.5231482617329238
0.47595021863437603,0.557243816254417,0.5231406466414333
0.47611839892364616,0.557400211939244,0.5231020237788119
0.47628657921291623,0.5572033898305084,0.5230940856093538
0.47645475950218635,0.5573596893752206,0.5230081343655036
0.4766229397914564,0.5571630204657727,0.5230078333658791
0.47679112008072655,0.5573192239858906,0.5230006349457896
0.4769593003699966,0.5571227080394923,0.5229908183716462
0.47712748065926675,0.5572788156503349,0.5229641981857327
0.4772956609485368,0.5570824524312896,0.5229550144170103
0.47746384123780694,0.5572384642479746,0.522903538171799
0.477632021527077,0.5573943661971831,0.5228503488795814
0.47780020181634714,0.5571981696585709,0.5228431837549654
0.4779683821056172,0.5573539760731879,0.5228369325709703
0.47813656239488733,0.5575096728807598,0.5228116580230839
0.4783047426841574,0.5576652601969058,0.5227559080809313
0.47847292297342753,0.557469244288225,0.522745087509777
0.4786411032626976,0.5576247364722418,0.5227125655984166
0.4788092835519677,0.5574288724973656,0.5226749707400657
0.4789774638412378,0.5575842696629213,0.5226154096109785
0.4791456441305079,0.5577395577395577,0.5226147982388945
0.479313824419778,0.5575438596491228,0.5225783791637718
0.4794820047090481,0.5573482988425114,0.5224952705723068
0.4796501849983182,0.5571528751753155,0.5224770932254672
0.4798183652875883,0.5569575885033299,0.5224631982795356
0.4799865455768584,0.5571128241065172,0.5224166399448307
0.4801547258661285,0.5569176882661997,0.5224114863677469
0.4803229061553986,0.5567226890756303,0.5223995044951866
0.4804910864446687,0.5568778438921946,0.5223440322909331
0.4806592667339388,0.5570328901329601,0.5223340293782269
0.4808274470232089,0.5571878279118573,0.5223164880056975
0.48099562731247897,0.5573426573426573,0.5223143407380756
0.4811638076017491,0.5574973785389724,0.5222884817600315
0.48133198789101916,0.5576519916142557,0.52226144823081
0.4815001681802893,0.5574572127139364,0.5222065725931885
0.48166834846955936,0.5572625698324022,0.5222050605730761
0.4818365287588295,0.5574171029668412,0.5222013742850139
0.48200470904809956,0.5575715282623867,0.5221931596390321
0.4821728893373697,0.55772584583188,0.5221922821541118
0.48234106962663975,0.5578800557880056,0.5221632564937788
0.4825092499159099,0.5576856047403277,0.5221497946358882
0.48267743020517995,0.5578397212543554,0.5221348972085963
0.4828456104944501,0.5579937304075235,0.5220612785198208
0.48301379078372014,0.5581476323119777,0.5220500085420925
0.48318197107299027,0.5583014270797076,0.5220459587026234
0.48335015136226034,0.5581071677105081,0.5220217693022019
0.48351833165153046,0.5582608695652174,0.5220117321340391
0.48368651194080053,0.5584144645340751,0.5220080737698852
0.48385469223007066,0.5582203684393465,0.5219945433913064
0.48402287251934073,0.5580264072272412,0.5219932405598727
0.48419105280861086,0.5578325807572073,0.521980392909956
0.4843592330978809,0.5579861111111111,0.5219481283099007
0.48452741338715105,0.5581395348837209,0.5218836732110387
0.4846955936764211,0.5582928521859819,0.5218437965983393
0.48486377396569125,0.5580992022199098,0.5217333112538627
0.4850319542549613,0.558252427184466,0.5217003265857578
0.48520013454423144,0.5580589254766031,0.5216864195719016
0.4853683148335015,0.5582120582120582,0.5216776849990414
0.48553649512277164,0.5580187045375823,0.5216649990446435
0.4857046754120417,0.557825484764543,0.521656426975667
0.4858728557013118,0.557632398753894,0.5216344913576687
0.4860410359905819,0.5577854671280277,0.5216321813117324
0.486209216279852,0.5575925285368385,0.5216284779594144
0.4863773965691221,0.5573997233748271,0.5216253954839464
0.48654557685839217,0.5575527134462496,0.5215613718185671
0.4867137571476623,0.5573600552868003,0.5215586759690483
0.48688193743693237,0.5575129533678757,0.5214972058039911
0.4870501177262025,0.5576657458563536,0.5214961583691784
0.48721829801547256,0.557818432861581,0.5214944129151542
0.4873864783047427,0.5579710144927537,0.5214823015243755
0.48755465859401276,0.5581234908589169,0.521415081844426
0.4877228388832829,0.5582758620689655,0.521366174448631
0.48789101917255295,0.5584281282316442,0.521352158866335
0.4880591994618231,0.5585802894555479,0.5212593002004716
0.48822737975109315,0.5587323458491216,0.5212011860810022
0.4883955600403633,0.5588842975206612,0.5211727156382155
0.48856374032963334,0.5590361445783133,0.5211166996783562
0.48873192061890347,0.5588437715072264,0.5210896688257338
0.48890010090817354,0.5586515307877536,0.5210785788702907
0.48906828119744367,0.5584594222833562,0.5210784037643409
0.48923646148671374,0.5582674458576831,0.5210424348839727
0.48940464177598386,0.5584192439862543,0.5210162915827755
0.48957282206525393,0.5585709378220542,0.5210098905636878
0.48974100235452406,0.5587225274725275,0.5209426822543702
0.4899091826437941,0.5585307243391693,0.5207524855754223
0.49007736293306425,0.5586822237474263,0.5207365481766828
0.4902455432223343,0.5588336192109777,0.5207361296019409
0.49041372351160445,0.5589849108367627,0.5207070785755653
0.4905819038008745,0.5591360987315735,0.5206609749691681
0.49075008409014464,0.5592871830020562,0.5206220789249651
0.4909182643794147,0.5590955806783144,0.5205919069197328
0.49108644466868484,0.5592465753424658,0.5205713504613942
0.4912546249579549,0.5590551181102362,0.5205391223233996
0.49142280524722504,0.5592060232717317,0.5204599270707702
0.4915909855364951,0.5590147109134451,0.5203770768708612
0.49175916582576523,0.5591655266757866,0.5203617131797894
0.4919273461150353,0.5593162393162393,0.5203270251395715
0.49209552640430543,0.5591250854408749,0.5202407948752619
0.4922637066935755,0.5589340621797062,0.5201958099174754
0.4924318869828456,0.5590846994535519,0.5201903541575855
0.4926000672721157,0.5592352338682144,0.5201604199807379
0.4927682475613858,0.5590443686006826,0.5201290036506504
0.4929364278506559,0.559194814056636,0.5200518934969379
0.493104608139926,0.5593451568894953,0.5200309494138604
0.4932727884291961,0.5594953972042278,0.5200260928718337
0.4934409687184662,0.5596455351056578,0.5199761602427497
0.4936091490077363,0.5594548551959114,0.5199685409799193
0.4937773292970064,0.5596049046321526,0.5199490781102545
0.4939455095862765,0.5594143684031324,0.519948472998054
0.4941136898755466,0.5592239618788292,0.5199418672598652
0.4942818701648167,0.5590336849268459,0.5199150207261657
0.4944500504540868,0.558843537414966,0.5198657917646691
0.49461823074335687,0.5589935396123767,0.5198582620921846
0.494786411032627,0.5588035350101972,0.519843890802226
0.49495459132189706,0.5589534488617057,0.5198175457461724
0.4951227716111672,0.5591032608695652,0.5197721862960556
0.49529095190043726,0.5592529711375213,0.5197401095913695
0.4954591321897074,0.5590631364562119,0.519676056538753
0.49562731247897746,0.5588734306073974,0.519654752559672
0.4957954927682476,0.5586838534599728,0.5196287032724174
0.49596367305751765,0.558833502882333,0.5196230914727734
0.4961318533467878,0.5586440677966101,0.5195619982939401
0.49630003363605785,0.5587936292782107,0.5195530131152664
0.496468213925328,0.5586043360433605,0.5195467839999673
0.49663639421459804,0.558753809685066,0.5194815033789711
0.49680457450386817,0.5589031821259309,0.5194750089787189
0.49697275479313824,0.5590524534686971,0.5194534694181028
0.49714093508240836,0.5588633288227334,0.5193800091878046
0.49730911537167843,0.5586743320933378,0.5193742078273011
0.49747729566094856,0.5588235294117647,0.5192943110094999
0.49764547595021863,0.558972625887124,0.5192822155440635
0.49781365623948876,0.5587837837837838,0.5192718990171951
0.4979818365287588,0.5589327929753461,0.5192412728156824
0.49815001681802895,0.5590817015530047,0.519234813247252
0.498318197107299,0.5592305096186297,0.5192283646944181
0.49848637739656915,0.5590418353576249,0.5189996146119715
0.4986545576858392,0.5591905564924115,0.518968018510833
0.49882273797510934,0.5590020229265004,0.5189551115914055
0.4989909182643794,0.5588136164475902,0.5189544082362468
0.49915909855364954,0.5589622641509434,0.5189263710770762
0.4993272788429196,0.5587739979791175,0.5188457779441495
0.49949545913218973,0.5585858585858586,0.5187840433113764
0.4996636394214598,0.5583978458431504,0.5187802013299572
0.49983181971072993,0.5585464333781965,0.5187724094039107
0.5,0.5586949209552641,0.5187680040488623
0.5001681802892701,0.558843308675185,0.5187273571439445
0.5003363605785401,0.5589915966386555,0.518631441892097
0.5005045408678103,0.5591397849462365,0.5185757141151061
0.5006727211570804,0.5589519650655022,0.5185310495912422
0.5008409014463505,0.5587642713230356,0.5183492308951884
0.5010090817356205,0.5589123867069486,0.5183488229614608
0.5011772620248907,0.5587248322147651,0.5183455415878229
0.5013454423141608,0.5588728614558873,0.5183365505486832
0.5015136226034309,0.5586854460093896,0.5183255303217413
0.5016818028927009,0.5588333892054979,0.5183229668673293
0.501849983181971,0.5589812332439679,0.5182698959979676
0.5020181634712412,0.5587939698492462,0.5182551500333025
0.5021863437605113,0.5586068318821166,0.5179358150458023
0.5023545240497813,0.5587546032808838,0.5178310996011134
0.5025227043390514,0.5589022757697456,0.517830010515321
0.5026908846283216,0.5587152893944463,0.5178133844901034
0.5028590649175917,0.5585284280936454,0.5177528662041757
0.5030272452068617,0.5586760280842528,0.517750530354118
0.5031954254961318,0.5588235294117647,0.5176778252338035
0.503363605785402,0.5589709321750752,0.5176764187784902
0.5035317860746721,0.5591182364729459,0.5175973464760937
0.5036999663639421,0.5592654424040067,0.5175618062435082
0.5038681466532122,0.5590787716955942,0.5175105696514312
0.5040363269424823,0.559225892559226,0.5174958685929458
0.5042045072317525,0.5593729152768512,0.51749402269941
0.5043726875210225,0.559186395465155,0.5174932209715647
0.5045408678102926,0.5593333333333333,0.5174737261956375
0.5047090480995627,0.5594801732755748,0.5174535957959151
0.5048772283888329,0.5596269153897402,0.5174357462405084
0.5050454086781029,0.5594405594405595,0.5174213634575167
0.505213588967373,0.5595872170439414,0.5174125493429068
0.5053817692566431,0.5597337770382695,0.5172086604561171
0.5055499495459133,0.5598802395209581,0.5170552280658046
0.5057181298351833,0.559694047223146,0.5170182328326373
0.5058863101244534,0.5598404255319149,0.5170015746363722
0.5060544904137235,0.5599867065470255,0.5169681138813519
0.5062226707029936,0.5601328903654486,0.5169417609729842
0.5063908509922637,0.5599468615078047,0.5168896603132799
0.5065590312815338,0.5597609561752988,0.5168180225198905
0.5067272115708039,0.5595751742449386,0.5167443194737521
0.506895391860074,0.559721300597213,0.5166817517092587
0.507063572149344,0.5598673300165837,0.5166377369395657
0.5072317524386142,0.5600132625994695,0.5165263494524105
0.5073999327278843,0.560159098442161,0.516509867419408
0.5075681130171544,0.559973492379059,0.5164361999750801
0.5077362933064244,0.5597880092745943,0.5164003965975832
0.5079044735956946,0.5599337748344371,0.5163240931015545
0.5080726538849647,0.559748427672956,0.5163086655675937
0.5082408341742348,0.5598941098610192,0.5162703383306206
0.5084090144635048,0.5597088984452531,0.5162430572673563
0.508577194752775,0.5598544973544973,0.5162362656343118
0.5087453750420451,0.56,0.5161183009731831
0.5089135553313152,0.5601454064771976,0.5160470897749214
0.5090817356205852,0.5602907168814008,0.5160324174227486
0.5092499159098554,0.5604359313077939,0.5159490112012258
0.5094180961991255,0.5605810498514361,0.5158963032114755
0.5095862764883956,0.5603960396039604,0.5158699311883284
0.5097544567776656,0.5602111514351699,0.5158664051415411
0.5099226370669357,0.5600263852242744,0.5158522663598507
0.5100908173562059,0.5601714474118035,0.5158361724186221
0.510258997645476,0.5599868160843771,0.5158161442020149
0.510427177934746,0.5601317957166392,0.5158027464293856
0.5105953582240161,0.5602766798418972,0.5157883772612636
0.5107635385132863,0.5604214685544946,0.5157357301362907
0.5109317188025564,0.5605661619486504,0.5157160951471118
0.5110998990918264,0.56071076011846,0.515647382060237
0.5112680793810965,0.5608552631578947,0.5156326423082195
0.5114362596703667,0.5609996711608024,0.5156271204272775
0.5116044399596368,0.5611439842209073,0.5155781955002142
0.5117726202489068,0.5609595793624712,0.5155747724417027
0.5119408005381769,0.5611038107752957,0.5155086291159185
0.512108980827447,0.561247947454844,0.5154537055967305
0.5122771611167172,0.5610636900853578,0.5154494717108195
0.5124453414059872,0.5612077453232688,0.5153243870243903
0.5126135216952573,0.5610236220472441,0.5152783540616341
0.5127817019845274,0.5611675959330928,0.5152334732290113
0.5129498822737976,0.5613114754098361,0.5152261523646152
0.5131180625630676,0.5611274991805966,0.515197274051816
0.5132862428523377,0.5612712975098296,0.5151912704557766
0.5134544231416078,0.5610874549623321,0.5151262499041851
0.513622603430878,0.5612311722331369,0.5150716165494247
0.513790783720148,0.5613747954173486,0.5149546601297896
0.5139589640094181,0.5615183246073299,0.5149382536187774
0.5141271442986882,0.5613346418056918,0.5149169229022581
0.5142953245879582,0.5611510791366906,0.5148751780134618
0.5144635048772284,0.5612945406995751,0.5147642626221538
0.5146316851664985,0.561437908496732,0.5147198293712221
0.5147998654557686,0.5612544919960797,0.5146256203443804
0.5149680457450386,0.5610711952971914,0.5145988175191957
0.5151362260343088,0.5612144955925563,0.5145219326724833
0.5153044063235789,0.5610313315926893,0.5144936456920961
0.515472586612849,0.5608482871125612,0.5144908938922967
0.515640766902119,0.5606653620352251,0.5144090685945916
0.5158089471913891,0.5604825562438865,0.5144019918190259
0.5159771274806593,0.560625814863103,0.5143893626410745
0.5161453077699294,0.5604431410883024,0.5143410509866106
0.5163134880591994,0.5602605863192183,0.5143323599359921
0.5164816683484695,0.5604037772712471,0.5142950536387506
0.5166498486377397,0.560546875,0.5141655524293793
0.5168180289270098,0.5606898795964855,0.5141495686665861
0.5169862092162798,0.5605074821080026,0.5141462300881667
0.5171543895055499,0.5606504065040651,0.5140697168326354
0.51732256979482,0.5607932379713915,0.5139775639181786
0.5174907500840902,0.560935976600585,0.5139743069802633
0.5176589303733602,0.5610786224821313,0.5139638898577529
0.5178271106626303,0.5612211757063982,0.5139629135759547
0.5179952909519004,0.5613636363636364,0.5138854590965779
0.5181634712411706,0.5615060045439793,0.5138086983840959
0.5183316515304406,0.5613238157040883,0.5137966352336268
0.5184998318197107,0.5611417450535193,0.5137961100709025
0.5186680121089808,0.561284046692607,0.513747456623649
0.518836192398251,0.5611021069692058,0.5136978415546708
0.519004372687521,0.5612443292287751,0.5136732930867495
0.5191725529767911,0.561386459345643,0.5136719959451016
0.5193407332660612,0.5615284974093264,0.5135982445685545
0.5195089135553314,0.5613467141469731,0.513537450122671
0.5196770938446014,0.5614886731391586,0.5135169678578627
0.5198452741338715,0.5616305402782271,0.5135006399879316
0.5200134544231416,0.5614489003880984,0.5134049514717834
0.5201816347124117,0.5615906886517944,0.5133802324309406
0.5203498150016818,0.5614091790562379,0.5133496452555218
0.5205179952909519,0.5615508885298869,0.5133245515039805
0.520686175580222,0.5613695090439277,0.5133173858701624
0.5208543558694921,0.5611882466903455,0.5133155089634941
0.5210225361587622,0.5613298902517754,0.5133128414545404
0.5211907164480323,0.5614714424007744,0.5131537247596757
0.5213588967373024,0.5616129032258065,0.5131448947828748
0.5215270770265725,0.561754272815221,0.5126900115667594
0.5216952573158425,0.5615731785944552,0.5125987284452019
0.5218634376051127,0.5613922010957139,0.5125503753445343
0.5220316178943828,0.5612113402061856,0.5124119923393521
0.5221997981836529,0.561352657004831,0.5123877594804915
0.5223679784729229,0.5614938828074694,0.5123619396886078
0.5225361587621931,0.5616350177019633,0.5123561251886845
0.5227043390514632,0.5617760617760618,0.5122879974022193
0.5228725193407333,0.5619170151174011,0.5122557020884009
0.5230406996300033,0.5617363344051447,0.5122517895182506
0.5232088799192735,0.5618772099003536,0.5122450793468593
0.5233770602085436,0.5620179948586118,0.5121267457292279
0.5235452404978137,0.56215868936717,0.5121040679450852
0.5237134207870837,0.5619781631342325,0.5120784263968136
0.5238816010763538,0.5617977528089888,0.5119739989489941
0.524049781365624,0.561617458279846,0.5119693228611879
0.5242179616548941,0.5614372794353545,0.5118686791480686
0.5243861419441641,0.5615779345734445,0.5117181809758653
0.5245543222334342,0.5613978839371594,0.5116939416179473
0.5247225025227044,0.5612179487179487,0.5116802971043072
0.5248906828119745,0.5613585389298302,0.511615300499571
0.5250588631012445,0.5614990390775144,0.5116050399310431
0.5252270433905146,0.5613192443163625,0.511589971498
0.5253952236797848,0.56145966709347,0.5115820989008855
0.5255634039690549,0.5616,0.5115801088529492
0.5257315842583249,0.5614203454894434,0.5115025441190764
0.525899764547595,0.5612408058842341,0.5112504154451946
0.5260679448368651,0.5610613810741688,0.5112165123616209
0.5262361251261353,0.5612016618728028,0.5111836188904343
0.5264043054154053,0.5613418530351437,0.5111424794375142
0.5265724857046754,0.5614819546470776,0.511122570508566
0.5267406659939455,0.5616219667943806,0.511085636669505
0.5269088462832157,0.5617618895627194,0.511006722253405
0.5270770265724857,0.5619017230376515,0.5110032281440344
0.5272452068617558,0.5617224880382775,0.5109650965683379
0.5274133871510259,0.5615433673469388,0.5108902648916895
0.527581567440296,0.5616831367548614,0.5108662370696558
0.5277497477295661,0.5618228170809433,0.5108313113279972
0.5279179280188362,0.5616438356164384,0.5108272135819599
0.5280861083081063,0.5617834394904458,0.5107632308785184
0.5282542885973764,0.5619229544730977,0.5107564818011275
0.5284224688866465,0.562062380649268,0.5107417157758003
0.5285906491759166,0.5622017181037225,0.5107399669911853
0.5287588294651867,0.5620229007633588,0.5106222944083583
0.5289270097544567,0.5621621621621622,0.5105847391897663
0.5290951900437268,0.5623013350286078,0.5105689512788014
0.529263370332997,0.5624404194470924,0.5105512213276497
0.5294315506222671,0.5622617534942821,0.5105331899341461
0.5295997309115371,0.5624007621467132,0.5105045000492734
0.5297679112008072,0.5622222222222222,0.510472255364842
0.5299360914900774,0.5623611551888289,0.5104462767808026
0.5301042717793475,0.5621827411167513,0.5104388768579712
0.5302724520686175,0.5623215984776403,0.510217579964772
0.5304406323578876,0.5624603677869372,0.5102121523830512
0.5306088126471578,0.5625990491283677,0.5101506499989135
0.5307769929364279,0.5624207858048162,0.5101503860741657
0.5309451732256979,0.5625593918276846,0.5100541554382886
0.531113353514968,0.5626979100696643,0.5099681706910361
0.5312815338042381,0.5628363406141184,0.5099632895738052
0.5314497140935083,0.5626582278481013,0.5099546088303125
0.5316178943827783,0.5627965833596963,0.5098677924760971
0.5317860746720484,0.562618595825427,0.5098590428852711
0.5319542549613185,0.5627568763831805,0.509858368869628
0.5321224352505887,0.5628950695322377,0.509828193497946
0.5322906155398587,0.5630331753554503,0.5098095727678945
0.5324587958291288,0.5631711939355654,0.5097743006291409
0.5326269761183989,0.5633091253552258,0.5097020661498729
0.5327951564076691,0.5634469696969697,0.5096875534747342
0.5329633366969391,0.5632691700852004,0.5096589350396301
0.5331315169862092,0.5630914826498423,0.509658847636336
0.5332996972754793,0.5632292652160202,0.5096359873126954
0.5334678775647494,0.5633669609079445,0.5095966501229705
0.5336360578540195,0.5635045698077529,0.5095562921308959
0.5338042381432896,0.5636420919974795,0.5095229771952369
0.5339724184325597,0.5634645669291338,0.5095166097370124
0.5341405987218298,0.5636020151133502,0.5094209971630512
0.5343087790110999,0.5637393767705382,0.509343698193996
0.53447695930037,0.5635619886721208,0.5092802653298156
0.5346451395896401,0.5636992765020447,0.5091377534519813
0.5348133198789102,0.5635220125786163,0.5089049879534251
0.5349815001681802,0.5633448601068847,0.5088410472576442
0.5351496804574504,0.5631678189817725,0.5088204706330226
0.5353178607467205,0.5633050581212693,0.5087924516083053
0.5354860410359906,0.5631281407035176,0.5087728023608774
0.5356542213252606,0.5629513343799059,0.5087160984759524
0.5358224016145308,0.5627746390458255,0.5086449113964053
0.5359905819038009,0.5625980545967995,0.5085343808789183
0.536158762193071,0.5624215809284818,0.5084924249111303
0.536326942482341,0.5625587958607714,0.5084734959203474
0.5364951227716112,0.5626959247648903,0.5084089300327734
0.5366633030608813,0.5628329677217173,0.5083712478827884
0.5368314833501514,0.5629699248120301,0.508304429577111
0.5369996636394214,0.5627936110241153,0.5082038613380959
0.5371678439286915,0.5626174076393238,0.5081816791216479
0.5373360242179617,0.5627543035993741,0.5078476510788442
0.5375042045072318,0.5625782227784731,0.5078361954077446
0.5376723847965018,0.5624022521113544,0.5077871645731894
0.5378405650857719,0.5622263914946842,0.5076087286893327
0.5380087453750421,0.5620506408252579,0.5075471650850601
